ID;Generation Number;Generation Size;DD Size;Number of DD;Runtime;Tests per Minute;Average Test Execution Time;Average DD Runtime;Total primary score increase;Total secondary increase
65;104af;200;0;0;            626ms 327μs 383ns;inf;             14ms 884μs 316ns;                          0ns;0.000000;0.000000
64;100e0;200;0;0;            621ms 511μs 391ns;inf;             14ms 767μs  81ns;                          0ns;0.000000;0.000000
63;fd69;200;0;0;            607ms 570μs 134ns;inf;             14ms 482μs 627ns;                          0ns;0.000000;0.000000
62;f9e4;200;0;0;            603ms 116μs   8ns;inf;             14ms 350μs 511ns;                          0ns;0.000000;0.000000
61;f683;200;0;0;            595ms 766μs  79ns;inf;             14ms 152μs 492ns;                          0ns;0.000000;0.000000
60;f300;200;0;0;            597ms 150μs 557ns;inf;             14ms 175μs 108ns;                          0ns;0.000000;0.000000
59;ef4d;200;0;0;            582ms 991μs 952ns;inf;             13ms 828μs 793ns;                          0ns;0.000000;0.000000
58;ea6c;200;0;0;            576ms 527μs 125ns;inf;             13ms 669μs 639ns;                          0ns;0.000000;0.000000
57;e655;200;0;0;            565ms 216μs 130ns;inf;             13ms 403μs 299ns;                          0ns;0.000000;0.000000
56;e284;200;0;0;            549ms 588μs 171ns;inf;             13ms  20μs 103ns;                          0ns;0.000000;0.000000
55;dee9;200;0;0;            534ms 515μs 147ns;inf;             12ms 620μs 180ns;                          0ns;0.000000;0.000000
54;db94;200;0;0;            520ms 550μs 458ns;inf;             12ms 350μs 298ns;                          0ns;0.000000;0.000000
53;d83f;200;0;0;            507ms 583μs 588ns;inf;             12ms   4μs 134ns;                          0ns;0.000000;0.000000
52;d4d6;200;0;0;            498ms  52μs  66ns;inf;             11ms 683μs 817ns;                          0ns;0.000000;0.000000
51;d121;200;0;0;            489ms 595μs 340ns;inf;             11ms 515μs 929ns;                          0ns;0.000000;0.000000
50;cd12;200;0;0;            482ms 245μs 579ns;inf;             11ms 349μs 286ns;                          0ns;0.000000;0.000000
49;c7c7;200;0;0;            472ms 905μs  32ns;inf;             11ms  82μs 615ns;                          0ns;0.000000;0.000000
48;c26e;200;0;0;            462ms 675μs 843ns;inf;             10ms 864μs 658ns;                          0ns;0.000000;0.000000
47;bee3;200;0;0;            453ms 183μs 307ns;inf;             10ms 637μs 809ns;                          0ns;0.000000;0.000000
46;bba4;200;0;0;            437ms 716μs 900ns;inf;             10ms 250μs  58ns;                          0ns;0.000000;0.000000
45;b823;200;0;0;            427ms 144μs 197ns;inf;              9ms 979μs 185ns;                          0ns;0.000000;0.000000
44;b4be;200;0;0;            420ms 282μs 131ns;inf;              9ms 842μs 550ns;                          0ns;0.000000;0.000000
43;b139;200;0;0;            414ms 824μs  76ns;inf;              9ms 641μs 309ns;                          0ns;0.000000;0.000000
42;ade0;200;0;0;            404ms  89μs 989ns;inf;              9ms 381μs 298ns;                          0ns;0.000000;0.000000
41;aa33;200;0;0;            397ms 343μs 440ns;inf;              9ms 260μs 536ns;                          0ns;0.000000;0.000000
40;a6c2;200;0;0;            395ms 736μs 414ns;inf;              9ms 217μs 725ns;                          0ns;0.000000;0.000000
39;a383;200;0;0;            387ms 277μs 852ns;inf;              8ms 990μs 948ns;                          0ns;0.000000;0.000000
38;a008;200;0;0;            375ms 788μs 398ns;inf;              8ms 739μs 943ns;                          0ns;0.000000;0.000000
37;9cf7;200;0;0;            369ms 110μs 444ns;inf;              8ms 581μs 775ns;                          0ns;0.000000;0.000000
36;99d4;200;0;0;            366ms 178μs 721ns;inf;              8ms 474μs 343ns;                          0ns;0.000000;0.000000
35;962f;200;0;0;            347ms 658μs 228ns;inf;              8ms  73μs 843ns;                          0ns;0.000000;0.000000
34;9246;200;0;0;            340ms 407μs 179ns;inf;              7ms 852μs 265ns;                          0ns;0.000000;0.000000
33;8ed1;200;0;0;            327ms 304μs 796ns;inf;              7ms 531μs 185ns;                          0ns;0.000000;0.000000
32;8ae2;200;0;0;            321ms 316μs 601ns;inf;              7ms 350μs 969ns;                          0ns;0.000000;0.000000
31;86ad;200;0;0;            309ms 618μs 266ns;inf;              7ms  81μs 324ns;                          0ns;0.000000;0.000000
30;82d6;200;0;0;            295ms 785μs 628ns;inf;              6ms 733μs 877ns;                          0ns;0.000000;0.000000
29;7ee5;200;0;0;            280ms 708μs  58ns;inf;              6ms 361μs 735ns;                          0ns;0.000000;0.000000
28;7b18;200;0;0;            304ms 108μs  58ns;inf;              6ms 889μs 692ns;                          0ns;0.000000;0.000000
27;776d;200;0;0;            314ms 289μs 950ns;inf;              7ms  67μs 862ns;                          0ns;0.000000;0.000000
26;72a2;200;0;0;            301ms 259μs 236ns;inf;              6ms 726μs 418ns;                          0ns;0.000000;0.000000
25;6d51;200;0;0;            284ms 460μs 580ns;inf;              6ms 319μs 545ns;                          0ns;0.000000;0.000000
24;69d4;200;0;0;            277ms  73μs 670ns;inf;              6ms  80μs 977ns;                          0ns;0.000000;0.000000
23;6681;200;0;0;            268ms  34μs  45ns;inf;              5ms 947μs 550ns;                          0ns;0.000000;0.000000
22;626a;200;0;0;            254ms 695μs 567ns;inf;              5ms 538μs 721ns;                          0ns;0.000000;0.000000
21;5e95;200;0;0;            244ms 785μs 636ns;inf;              5ms 362μs 141ns;                          0ns;0.000000;0.000000
20;5b44;200;0;0;            225ms 537μs 860ns;inf;              4ms 864μs 770ns;                          0ns;0.000000;0.000000
19;57f1;200;0;0;            219ms 605μs 766ns;inf;              4ms 714μs 820ns;                          0ns;0.000000;0.000000
18;5462;200;0;0;            221ms 539μs 853ns;inf;              4ms 768μs 614ns;                          0ns;0.000000;0.000000
17;50ab;200;0;0;            207ms  54μs 204ns;inf;              4ms 351μs 186ns;                          0ns;0.000000;0.000000
16;4c50;200;0;0;            196ms 130μs 103ns;inf;              4ms 137μs 107ns;                          0ns;0.000000;0.000000
15;484f;200;0;0;            187ms 903μs 303ns;inf;              3ms 914μs 186ns;                          0ns;0.000000;0.000000
14;44aa;200;0;0;            182ms 430μs 205ns;inf;              3ms 787μs 472ns;                          0ns;0.000000;0.000000
13;409d;200;0;0;            177ms 641μs 338ns;inf;              3ms 548μs 971ns;                          0ns;0.000000;0.000000
12;3ce2;200;0;0;            172ms  29μs 291ns;inf;              3ms 439μs 421ns;                          0ns;0.000000;0.000000
11;3955;200;0;0;            162ms 560μs 469ns;inf;              3ms 269μs 716ns;                          0ns;0.000000;0.000000
10;357a;200;0;0;            156ms 439μs 579ns;inf;              3ms  60μs 958ns;                          0ns;0.000000;0.000000
9;3173;200;0;0;            155ms 117μs 709ns;inf;              2ms 945μs 530ns;                          0ns;0.000000;0.000000
8;2d70;200;0;0;            144ms 756μs 953ns;inf;              2ms 804μs 940ns;                          0ns;0.000000;0.000000
7;291b;200;0;0;            141ms 736μs 624ns;inf;              2ms 647μs 444ns;                          0ns;0.000000;0.000000
6;2454;200;0;0;            135ms 394μs   3ns;inf;              2ms 480μs 167ns;                          0ns;0.000000;0.000000
5;2091;200;0;0;            131ms 256μs 700ns;inf;              2ms 322μs 259ns;                          0ns;0.000000;0.000000
4;1d16;200;0;0;            125ms 558μs 999ns;inf;              2ms 221μs 357ns;                          0ns;0.000000;0.000000
3;1863;200;0;0;            120ms 861μs 336ns;inf;              2ms  98μs 137ns;                          0ns;0.000000;0.000000
2;10be;200;0;0;            124ms 353μs 509ns;inf;              2ms  27μs 170ns;                          0ns;0.000000;0.000000
0;64;0;0;0;                          0ns;-nan;                          0ns;                          0ns;0.000000;0.000000
1;66;200;0;0;            136ms  96μs 760ns;inf;              1ms 798μs 229ns;                          0ns;0.000000;0.000000
